series_id,unit_id,variant,weapon_name,slot,slot_name,func_addr,callee_addr,callee_name
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,78,factory,0x14094E100,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,78,factory,0x14094E100,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,78,factory,0x14094E100,0x1409293B0,sub_1409293B0
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,79,configdmg,0x140E1C430,0x14053DAB0,_CxxThrowException
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,79,configdmg,0x140E1C430,0x140DE1930,sub_140DE1930
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,79,configdmg,0x140E1C430,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,79,configdmg,0x140E1C430,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,81,createcam,0x140E1C200,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,81,createcam,0x140E1C200,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,81,createcam,0x140E1C200,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,81,createcam,0x140E1C200,0x140DDC790,sub_140DDC790
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,84,config,0x140E1C3C0,0x140E2BFD0,sub_140E2BFD0
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,84,config,0x140E1C3C0,0x14066F920,sub_14066F920
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x14068B630,sub_14068B630
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x140337260,sub_140337260
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x140337280,sub_140337280
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x140334920,sub_140334920
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,88,slot_88,0x140E1C270,0x14068B600,sub_14068B600
056GNDMNT,003PHENEX,001,FunnelFlySwordCounter,90,slot_90,0x140E1C260,0x14069BC60,sub_14069BC60
056GNDMNT,003PHENEX,001,FunnelMateDefense,0,destructor,0x14092A540,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,FunnelMateDefense,0,destructor,0x14092A540,0x1406A4DA0,sub_1406A4DA0
056GNDMNT,003PHENEX,001,FunnelMateDefense,2,oninit,0x140E1BE10,0x140F75740,sub_140F75740
056GNDMNT,003PHENEX,001,FunnelMateDefense,2,oninit,0x140E1BE10,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,FunnelMateDefense,2,oninit,0x140E1BE10,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,FunnelMateDefense,12,onupdate,0x140F89630,0x1406A5B30,sub_1406A5B30
056GNDMNT,003PHENEX,001,FunnelMateDefense,78,factory,0x14094E0A0,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelMateDefense,78,factory,0x14094E0A0,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelMateDefense,78,factory,0x14094E0A0,0x1409293B0,sub_1409293B0
056GNDMNT,003PHENEX,001,FunnelMateDefense,79,configdmg,0x140E1C160,0x140E1BEA0,sub_140E1BEA0
056GNDMNT,003PHENEX,001,FunnelMateDefense,81,createcam,0x140E1C190,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,FunnelMateDefense,81,createcam,0x140E1C190,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelMateDefense,81,createcam,0x140E1C190,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelMateDefense,81,createcam,0x140E1C190,0x140DDC790,sub_140DDC790
056GNDMNT,003PHENEX,001,FunnelMateDefense,84,config,0x140E28260,0x14063BE40,sub_14063BE40
056GNDMNT,003PHENEX,001,FunnelMateDefense,84,config,0x140E28260,0x14066F920,sub_14066F920
056GNDMNT,003PHENEX,001,FunnelMateDefense,90,slot_90,0x140E1BDE0,0x14069BD70,sub_14069BD70
056GNDMNT,003PHENEX,001,FunnelMateDefense,90,slot_90,0x140E1BDE0,0x14069BC60,sub_14069BC60
056GNDMNT,003PHENEX,001,FunnelMateDefense,93,slot_93,0x140DE3240,0x14066E000,sub_14066E000
056GNDMNT,003PHENEX,001,FunnelSelfDefense,0,destructor,0x14092A540,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,FunnelSelfDefense,0,destructor,0x14092A540,0x1406A4DA0,sub_1406A4DA0
056GNDMNT,003PHENEX,001,FunnelSelfDefense,2,oninit,0x140E1BE10,0x140F75740,sub_140F75740
056GNDMNT,003PHENEX,001,FunnelSelfDefense,2,oninit,0x140E1BE10,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,FunnelSelfDefense,2,oninit,0x140E1BE10,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,FunnelSelfDefense,12,onupdate,0x140F89630,0x1406A5B30,sub_1406A5B30
056GNDMNT,003PHENEX,001,FunnelSelfDefense,78,factory,0x14094E0A0,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelSelfDefense,78,factory,0x14094E0A0,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelSelfDefense,78,factory,0x14094E0A0,0x1409293B0,sub_1409293B0
056GNDMNT,003PHENEX,001,FunnelSelfDefense,79,configdmg,0x140E1C160,0x140E1BEA0,sub_140E1BEA0
056GNDMNT,003PHENEX,001,FunnelSelfDefense,81,createcam,0x140E1C0D0,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,FunnelSelfDefense,81,createcam,0x140E1C0D0,0x140DDC790,sub_140DDC790
056GNDMNT,003PHENEX,001,FunnelSelfDefense,81,createcam,0x140E1C0D0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,FunnelSelfDefense,81,createcam,0x140E1C0D0,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,FunnelSelfDefense,84,config,0x140E28260,0x14063BE40,sub_14063BE40
056GNDMNT,003PHENEX,001,FunnelSelfDefense,84,config,0x140E28260,0x14066F920,sub_14066F920
056GNDMNT,003PHENEX,001,FunnelSelfDefense,90,slot_90,0x140E1BDE0,0x14069BD70,sub_14069BD70
056GNDMNT,003PHENEX,001,FunnelSelfDefense,90,slot_90,0x140E1BDE0,0x14069BC60,sub_14069BC60
056GNDMNT,003PHENEX,001,FunnelSelfDefense,93,slot_93,0x140DE3240,0x14066E000,sub_14066E000
056GNDMNT,003PHENEX,001,PsychoField,0,destructor,0x14092A100,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,PsychoField,0,destructor,0x14092A100,0x1406A4DA0,sub_1406A4DA0
056GNDMNT,003PHENEX,001,PsychoField,2,oninit,0x140DDE490,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,PsychoField,2,oninit,0x140DDE490,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,PsychoField,2,oninit,0x140DDE490,0x1406A5BA0,sub_1406A5BA0
056GNDMNT,003PHENEX,001,PsychoField,2,oninit,0x140DDE490,0x14064B080,sub_14064B080
056GNDMNT,003PHENEX,001,PsychoField,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x14066DA30,sub_14066DA30
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x140689CD0,sub_140689CD0
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x1405E5070,sub_1405E5070
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x140330E90,sub_140330E90
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x14053C9D0,__security_check_cookie
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x140304230,sub_140304230
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x1403B36B0,sub_1403B36B0
056GNDMNT,003PHENEX,001,PsychoField,73,collision_check,0x140E19C30,0x14006A5C0,sub_14006A5C0
056GNDMNT,003PHENEX,001,PsychoField,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
056GNDMNT,003PHENEX,001,PsychoField,78,factory,0x14094E910,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,PsychoField,78,factory,0x14094E910,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,PsychoField,78,factory,0x14094E910,0x1406A4D20,sub_1406A4D20
056GNDMNT,003PHENEX,001,PsychoField,79,configdmg,0x140E1AFB0,0x1406746D0,sub_1406746D0
056GNDMNT,003PHENEX,001,PsychoField,79,configdmg,0x140E1AFB0,0x140DDE860,sub_140DDE860
056GNDMNT,003PHENEX,001,PsychoField,79,configdmg,0x140E1AFB0,0x14053C9D0,__security_check_cookie
056GNDMNT,003PHENEX,001,PsychoField,81,createcam,0x140E1AF60,0x14053DAD4,memset
056GNDMNT,003PHENEX,001,PsychoField,81,createcam,0x140E1AF60,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
056GNDMNT,003PHENEX,001,PsychoField,81,createcam,0x140E1AF60,0x140E1AEF0,sub_140E1AEF0
056GNDMNT,003PHENEX,001,PsychoField,81,createcam,0x140E1AF60,0x14044C4E0,sub_14044C4E0
056GNDMNT,003PHENEX,001,PsychoField,84,config,0x140F41EF0,0x14066F920,sub_14066F920
056GNDMNT,003PHENEX,001,PsychoField,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
056GNDMNT,003PHENEX,001,PsychoField,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,PsychoField,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,PsychoField,88,slot_88,0x140DDC960,0x140334920,sub_140334920
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x1401AB970,sub_1401AB970
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x14053C9D0,__security_check_cookie
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x1405AA780,sub_1405AA780
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x1405B2980,sub_1405B2980
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x14062B180,sub_14062B180
056GNDMNT,003PHENEX,001,PsychoField,89,slot_89,0x140DDE680,0x1401ABCB0,sub_1401ABCB0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,0,destructor,0x14092A310,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamBeam,0,destructor,0x14092A310,0x1406A4DA0,sub_1406A4DA0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,2,oninit,0x140F76670,0x140DE1070,sub_140DE1070
057BUILDD,001OODVAC,001,AssistGmbeamBeam,12,onupdate,0x140DE1770,0x140DF2DC0,sub_140DF2DC0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,12,onupdate,0x140DE1770,0x1406A5B30,sub_1406A5B30
057BUILDD,001OODVAC,001,AssistGmbeamBeam,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
057BUILDD,001OODVAC,001,AssistGmbeamBeam,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
057BUILDD,001OODVAC,001,AssistGmbeamBeam,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
057BUILDD,001OODVAC,001,AssistGmbeamBeam,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
057BUILDD,001OODVAC,001,AssistGmbeamBeam,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,69,slot_69,0x140DE17B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamBeam,69,slot_69,0x140DE17B0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,69,slot_69,0x140DE17B0,0x140B07C10,sub_140B07C10
057BUILDD,001OODVAC,001,AssistGmbeamBeam,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamBeam,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
057BUILDD,001OODVAC,001,AssistGmbeamBeam,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamBeam,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
057BUILDD,001OODVAC,001,AssistGmbeamBeam,78,factory,0x14094E6F0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamBeam,78,factory,0x14094E6F0,0x1409297E0,sub_1409297E0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,78,factory,0x14094E6F0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,79,configdmg,0x140E1C890,0x140DE1460,sub_140DE1460
057BUILDD,001OODVAC,001,AssistGmbeamBeam,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
057BUILDD,001OODVAC,001,AssistGmbeamBeam,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,AssistGmbeamBeam,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,AssistGmbeamBeam,81,createcam,0x140E1C830,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamBeam,81,createcam,0x140E1C830,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,81,createcam,0x140E1C830,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamBeam,81,createcam,0x140E1C830,0x140DE1670,sub_140DE1670
057BUILDD,001OODVAC,001,AssistGmbeamBeam,84,config,0x140DE1820,0x140F47E30,sub_140F47E30
057BUILDD,001OODVAC,001,AssistGmbeamBeam,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
057BUILDD,001OODVAC,001,AssistGmbeamBeam,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
057BUILDD,001OODVAC,001,AssistGmbeamBeam,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
057BUILDD,001OODVAC,001,AssistGmbeamBeam,88,slot_88,0x140E24990,0x140DE0F50,sub_140DE0F50
057BUILDD,001OODVAC,001,AssistGmbeamBeam,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,0,destructor,0x14092A310,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,0,destructor,0x14092A310,0x1406A4DA0,sub_1406A4DA0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,2,oninit,0x140F76670,0x140DE1070,sub_140DE1070
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,12,onupdate,0x140DE1770,0x140DF2DC0,sub_140DF2DC0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,12,onupdate,0x140DE1770,0x1406A5B30,sub_1406A5B30
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,69,slot_69,0x140DE17B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,69,slot_69,0x140DE17B0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,69,slot_69,0x140DE17B0,0x140B07C10,sub_140B07C10
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,78,factory,0x14094E6F0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,78,factory,0x14094E6F0,0x1409297E0,sub_1409297E0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,78,factory,0x14094E6F0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,79,configdmg,0x140E1C9E0,0x140DE1460,sub_140DE1460
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,81,createcam,0x140E1C8C0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,81,createcam,0x140E1C8C0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,81,createcam,0x140E1C8C0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,81,createcam,0x140E1C8C0,0x140DE1670,sub_140DE1670
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,84,config,0x140DE1820,0x140F47E30,sub_140F47E30
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,88,slot_88,0x140E1C920,0x140DE0F50,sub_140DE0F50
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,88,slot_88,0x140E1C920,0x14068B630,sub_14068B630
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,88,slot_88,0x140E1C920,0x140334920,sub_140334920
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,88,slot_88,0x140E1C920,0x1403349D0,sub_1403349D0
057BUILDD,001OODVAC,001,AssistGmbeamMissileShot,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
057BUILDD,001OODVAC,001,AssistGmbeamThrust,0,destructor,0x14092A700,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamThrust,0,destructor,0x14092A700,0x1406A4DA0,sub_1406A4DA0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,2,oninit,0x140F76670,0x140DE1070,sub_140DE1070
057BUILDD,001OODVAC,001,AssistGmbeamThrust,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
057BUILDD,001OODVAC,001,AssistGmbeamThrust,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
057BUILDD,001OODVAC,001,AssistGmbeamThrust,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
057BUILDD,001OODVAC,001,AssistGmbeamThrust,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
057BUILDD,001OODVAC,001,AssistGmbeamThrust,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamThrust,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
057BUILDD,001OODVAC,001,AssistGmbeamThrust,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
057BUILDD,001OODVAC,001,AssistGmbeamThrust,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
057BUILDD,001OODVAC,001,AssistGmbeamThrust,78,factory,0x14094E5F0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamThrust,78,factory,0x14094E5F0,0x140929610,sub_140929610
057BUILDD,001OODVAC,001,AssistGmbeamThrust,78,factory,0x14094E5F0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,79,configdmg,0x140E1C7D0,0x140DE1B70,sub_140DE1B70
057BUILDD,001OODVAC,001,AssistGmbeamThrust,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
057BUILDD,001OODVAC,001,AssistGmbeamThrust,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,AssistGmbeamThrust,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,AssistGmbeamThrust,81,createcam,0x140E1C670,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,81,createcam,0x140E1C670,0x14053DAD4,memset
057BUILDD,001OODVAC,001,AssistGmbeamThrust,81,createcam,0x140E1C670,0x140DE1670,sub_140DE1670
057BUILDD,001OODVAC,001,AssistGmbeamThrust,81,createcam,0x140E1C670,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,AssistGmbeamThrust,84,config,0x140DE1960,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,AssistGmbeamThrust,84,config,0x140DE1960,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,AssistGmbeamThrust,84,config,0x140DE1960,0x140F47E30,sub_140F47E30
057BUILDD,001OODVAC,001,AssistGmbeamThrust,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
057BUILDD,001OODVAC,001,AssistGmbeamThrust,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
057BUILDD,001OODVAC,001,AssistGmbeamThrust,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,88,slot_88,0x140E1C6E0,0x1403349D0,sub_1403349D0
057BUILDD,001OODVAC,001,AssistGmbeamThrust,88,slot_88,0x140E1C6E0,0x140DE0F50,sub_140DE0F50
057BUILDD,001OODVAC,001,AssistGmbeamThrust,88,slot_88,0x140E1C6E0,0x14068B630,sub_14068B630
057BUILDD,001OODVAC,001,AssistGmbeamThrust,89,slot_89,0x140E1C730,0x14062B180,sub_14062B180
057BUILDD,001OODVAC,001,AssistGmbeamThrust,89,slot_89,0x140E1C730,0x1401AB970,sub_1401AB970
057BUILDD,001OODVAC,001,AssistGmbeamThrust,89,slot_89,0x140E1C730,0x14053C9D0,__security_check_cookie
057BUILDD,001OODVAC,001,AssistGmbeamThrust,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
057BUILDD,001OODVAC,001,ThrowSword,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,ThrowSword,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
057BUILDD,001OODVAC,001,ThrowSword,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
057BUILDD,001OODVAC,001,ThrowSword,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
057BUILDD,001OODVAC,001,ThrowSword,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,ThrowSword,78,factory,0x14094E8C0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,ThrowSword,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
057BUILDD,001OODVAC,001,ThrowSword,79,configdmg,0x140E1CFD0,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,ThrowSword,79,configdmg,0x140E1CFD0,0x140F391A0,sub_140F391A0
057BUILDD,001OODVAC,001,ThrowSword,79,configdmg,0x140E1CFD0,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,ThrowSword,81,createcam,0x140F38FD0,0x14053DAD4,memset
057BUILDD,001OODVAC,001,ThrowSword,81,createcam,0x140F38FD0,0x140E0D3C0,sub_140E0D3C0
057BUILDD,001OODVAC,001,ThrowSword,81,createcam,0x140F38FD0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
057BUILDD,001OODVAC,001,ThrowSword,81,createcam,0x140F38FD0,0x14044C4E0,sub_14044C4E0
057BUILDD,001OODVAC,001,ThrowSword,84,config,0x140F39070,0x140DDCAC0,sub_140DDCAC0
057BUILDD,001OODVAC,001,ThrowSword,84,config,0x140F39070,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,ThrowSword,84,config,0x140F39070,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,ThrowSword,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
057BUILDD,001OODVAC,001,ThrowSword,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,ThrowSword,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
057BUILDD,001OODVAC,001,ThrowSword,88,slot_88,0x140DDC960,0x140334920,sub_140334920
057BUILDD,001OODVAC,001,ThrowSword,89,slot_89,0x140E36F40,0x1405AA780,sub_1405AA780
057BUILDD,001OODVAC,001,ThrowSword,89,slot_89,0x140E36F40,0x1405B2980,sub_1405B2980
